station,year,month,day,time,is_row_bad,Level,Battery
17135,2016,10,1,1800,0,4.22,12.5
17135,2016,10,1,1900,0,4.22,12.6
17135,2016,10,1,2000,0,4.22,12.6
17135,2016,10,1,2100,0,4.22,12.6
17135,2016,10,1,2200,0,4.22,12.6
17135,2016,10,1,2300,0,4.22,12.5
17135,2016,10,1,2400,0,4.22,12.5
17135,2016,10,2,100,0,4.22,12.5
17135,2016,10,2,200,0,4.22,12.5
17135,2016,10,2,300,0,4.22,12.5
17135,2016,10,2,400,0,4.22,12.5
17135,2016,10,2,500,0,4.22,12.5
17135,2016,10,2,600,0,4.22,12.5
17135,2016,10,2,700,0,4.22,12.5
17135,2016,10,2,800,0,4.22,12.5
17135,2016,10,2,900,0,4.22,12.5
17135,2016,10,2,1000,0,4.22,12.5
17135,2016,10,2,1100,0,4.22,12.5
17135,2016,10,2,1200,0,4.22,12.5
17135,2016,10,2,1300,0,4.22,12.6
17135,2016,10,2,1400,0,4.22,12.6
17135,2016,10,2,1500,0,4.22,12.6
17135,2016,10,2,1600,0,4.22,12.6
17135,2016,10,2,1700,0,4.22,12.6
17135,2016,10,2,1800,0,4.22,12.5
17135,2016,10,2,1900,0,4.22,12.6
17135,2016,10,2,2000,0,4.22,12.6
17135,2016,10,2,2100,0,4.22,12.6
17135,2016,10,2,2200,0,4.22,12.5
17135,2016,10,2,2300,0,4.22,12.5
17135,2016,10,2,2400,0,4.22,12.5
17135,2016,10,3,100,0,4.22,12.5
17135,2016,10,3,200,0,4.22,12.5
17135,2016,10,3,300,0,4.22,12.5
17135,2016,10,3,400,0,4.22,12.5
17135,2016,10,3,500,0,4.22,12.5
17135,2016,10,3,600,0,4.22,12.5
17135,2016,10,3,700,0,4.22,12.5
17135,2016,10,3,800,0,4.22,12.5
17135,2016,10,3,900,0,4.22,12.5
17135,2016,10,3,1000,0,4.22,12.5
17135,2016,10,3,1100,0,4.22,12.5
17135,2016,10,3,1200,0,4.22,12.5
17135,2016,10,3,1300,0,4.22,12.5
17135,2016,10,3,1400,0,4.22,12.5
17135,2016,10,3,1500,0,4.22,12.5
17135,2016,10,3,1600,0,4.22,12.5
17135,2016,10,3,1700,0,4.22,12.5
17135,2016,10,3,1800,0,4.22,12.5
17135,2016,10,3,1900,0,4.22,12.5
17135,2016,10,3,2000,0,4.22,12.5
17135,2016,10,3,2100,0,4.22,12.5
17135,2016,10,3,2200,0,4.22,12.5
17135,2016,10,3,2300,0,4.22,12.5
17135,2016,10,3,2400,0,4.22,12.5
17135,2016,10,4,100,0,4.22,12.5
17135,2016,10,4,200,0,4.22,12.5
17135,2016,10,4,300,0,4.22,12.5
17135,2016,10,4,400,0,4.22,12.5
17135,2016,10,4,500,0,4.22,12.5
17135,2016,10,4,600,0,4.22,12.5
17135,2016,10,4,700,0,4.22,12.5
17135,2016,10,4,800,0,4.22,12.5
17135,2016,10,4,900,0,4.22,12.5
17135,2016,10,4,1000,0,4.22,12.5
17135,2016,10,4,1100,0,4.22,12.5
17135,2016,10,4,1200,0,4.22,12.5
17135,2016,10,4,1300,0,4.22,12.5
17135,2016,10,4,1400,0,4.22,12.5
17135,2016,10,4,1500,0,4.22,12.5
17135,2016,10,4,1600,0,4.22,12.5
17135,2016,10,4,1700,0,4.22,12.5
17135,2016,10,4,1800,0,4.22,12.5
17135,2016,10,4,1900,0,4.22,12.5
17135,2016,10,4,2000,0,4.22,12.5
17135,2016,10,4,2100,0,4.22,12.5
17135,2016,10,4,2200,0,4.22,12.5
17135,2016,10,4,2300,0,4.22,12.5
17135,2016,10,4,2400,0,4.22,12.5
17135,2016,10,5,100,0,4.22,12.5
17135,2016,10,5,200,0,4.22,12.5
17135,2016,10,5,300,0,4.22,12.5
17135,2016,10,5,400,0,4.22,12.5
17135,2016,10,5,500,0,4.22,12.5
17135,2016,10,5,600,0,4.22,12.5
17135,2016,10,5,700,0,4.22,12.5
17135,2016,10,5,800,0,4.22,12.5
17135,2016,10,5,900,0,4.22,12.5
17135,2016,10,5,1000,0,4.22,12.5
17135,2016,10,5,1100,0,4.22,12.5
17135,2016,10,5,1200,0,4.22,12.5
17135,2016,10,5,1300,0,4.22,12.5
17135,2016,10,5,1400,0,4.22,12.5
17135,2016,10,5,1500,0,4.22,12.5
17135,2016,10,5,1600,0,4.22,12.5
17135,2016,10,5,1700,0,4.22,12.5
17135,2016,10,5,1800,0,4.22,12.5
17135,2016,10,5,1900,0,4.22,12.5
17135,2016,10,5,2000,0,4.22,12.5
17135,2016,10,5,2100,0,4.22,12.5
17135,2016,10,5,2200,0,4.22,12.5
17135,2016,10,5,2300,0,4.22,12.5
17135,2016,10,5,2400,0,4.22,12.5
17135,2016,10,6,100,0,4.22,12.5
17135,2016,10,6,200,0,4.22,12.5
17135,2016,10,6,300,0,4.22,12.5
17135,2016,10,6,400,0,4.22,12.5
17135,2016,10,6,500,0,4.22,12.5
17135,2016,10,6,600,0,4.22,12.5
17135,2016,10,6,700,0,4.22,12.5
17135,2016,10,6,800,0,4.22,12.5
17135,2016,10,6,900,0,4.22,12.5
17135,2016,10,6,1000,0,4.22,12.5
17135,2016,10,6,1100,0,4.22,12.5
17135,2016,10,6,1200,0,4.22,12.5
17135,2016,10,6,1300,0,4.22,12.5
17135,2016,10,6,1400,0,4.22,12.5
17135,2016,10,6,1500,0,4.22,12.5
17135,2016,10,6,1600,0,4.22,12.5
17135,2016,10,6,1700,0,4.22,12.5
17135,2016,10,6,1800,0,4.22,12.5
17135,2016,10,6,1900,0,4.22,12.5
17135,2016,10,6,2000,0,4.22,12.5
17135,2016,10,6,2100,0,4.22,12.5
17135,2016,10,6,2200,0,4.22,12.5
17135,2016,10,6,2300,0,4.22,12.5
17135,2016,10,6,2400,0,4.22,12.5
17135,2016,10,7,100,0,4.22,12.5
17135,2016,10,7,200,0,4.22,12.5
17135,2016,10,7,300,0,4.22,12.5
17135,2016,10,7,400,0,4.22,12.5
17135,2016,10,7,500,0,4.22,12.5
17135,2016,10,7,600,0,4.22,12.5
17135,2016,10,7,700,0,4.22,12.5
17135,2016,10,7,800,0,4.22,12.5
17135,2016,10,7,900,0,4.22,12.5
17135,2016,10,7,1000,0,4.22,12.5
17135,2016,10,7,1100,0,4.22,12.5
17135,2016,10,7,1200,0,4.22,12.5
17135,2016,10,7,1300,0,4.22,12.5
17135,2016,10,7,1400,0,4.22,12.5
17135,2016,10,7,1500,0,4.22,12.5
17135,2016,10,7,1600,0,4.22,12.5
17135,2016,10,7,1700,0,4.22,12.5
17135,2016,10,7,1800,0,4.22,12.5
17135,2016,10,7,1900,0,4.22,12.5
17135,2016,10,7,2000,0,4.22,12.5
17135,2016,10,7,2100,0,4.22,12.5
17135,2016,10,7,2200,0,4.22,12.5
17135,2016,10,7,2300,0,4.22,12.5
17135,2016,10,7,2400,0,4.22,12.5
17135,2016,10,8,100,0,4.22,12.5
17135,2016,10,8,200,0,4.22,12.5
17135,2016,10,8,300,0,4.22,12.5
17135,2016,10,8,400,0,4.22,12.5
17135,2016,10,8,500,0,4.22,12.5
17135,2016,10,8,600,0,4.22,12.5
17135,2016,10,8,700,0,4.22,12.5
17135,2016,10,8,800,0,4.22,12.5
17135,2016,10,8,900,0,4.22,12.5
17135,2016,10,8,1000,0,4.22,12.5
17135,2016,10,8,1100,0,4.22,12.5
17135,2016,10,8,1200,0,4.22,12.5
17135,2016,10,8,1300,0,4.22,12.5
17135,2016,10,8,1400,0,4.22,12.5
17135,2016,10,8,1500,0,4.22,12.5
17135,2016,10,8,1600,0,4.22,12.5
17135,2016,10,8,1700,0,4.22,12.5
17135,2016,10,8,1800,0,4.22,12.5
17135,2016,10,8,1900,0,4.22,12.5
17135,2016,10,8,2000,0,4.22,12.5
17135,2016,10,8,2100,0,4.22,12.5
17135,2016,10,8,2200,0,4.22,12.5
17135,2016,10,8,2300,0,4.22,12.5
17135,2016,10,8,2400,0,4.22,12.5
17135,2016,10,9,100,0,4.22,12.5
17135,2016,10,9,200,0,4.22,12.5
17135,2016,10,9,300,0,4.22,12.5
17135,2016,10,9,400,0,4.22,12.5
17135,2016,10,9,500,0,4.22,12.5
17135,2016,10,9,600,0,4.22,12.5
17135,2016,10,9,700,0,4.22,12.5
17135,2016,10,9,800,0,4.22,12.5
17135,2016,10,9,900,0,4.22,12.5
17135,2016,10,9,1000,0,4.22,12.5
17135,2016,10,9,1100,0,4.22,12.5
17135,2016,10,9,1200,0,4.22,12.5
17135,2016,10,9,1300,0,4.22,12.5
17135,2016,10,9,1400,0,4.22,12.5
17135,2016,10,9,1500,0,4.22,12.5
17135,2016,10,9,1600,0,4.22,12.5
17135,2016,10,9,1700,0,4.22,12.5
17135,2016,10,9,1800,0,4.22,12.5
17135,2016,10,9,1900,0,4.22,12.5
17135,2016,10,9,2000,0,4.22,12.5
17135,2016,10,9,2100,0,4.22,12.5
17135,2016,10,9,2200,0,4.22,12.5
17135,2016,10,9,2300,0,4.22,12.5
17135,2016,10,9,2400,0,4.22,12.5
17135,2016,10,10,100,0,4.22,12.4
17135,2016,10,10,200,0,4.22,12.5
17135,2016,10,10,300,0,4.22,12.5
17135,2016,10,10,400,0,4.22,12.5
17135,2016,10,10,500,0,4.22,12.5
17135,2016,10,10,600,0,4.22,12.5
17135,2016,10,10,700,0,4.22,12.5
17135,2016,10,10,800,0,4.22,12.5
17135,2016,10,10,900,0,4.22,12.5
17135,2016,10,10,1000,0,4.22,12.5
17135,2016,10,10,1100,0,4.22,12.5
17135,2016,10,10,1200,0,4.22,12.5
17135,2016,10,10,1300,0,4.22,12.5
17135,2016,10,10,1400,0,4.22,12.5
17135,2016,10,10,1500,0,4.22,12.5
17135,2016,10,10,1600,0,4.22,12.5
17135,2016,10,10,1700,0,4.22,12.5
17135,2016,10,10,1800,0,4.22,12.5
17135,2016,10,10,1900,0,4.22,12.5
17135,2016,10,10,2000,0,4.22,12.5
17135,2016,10,10,2100,0,4.22,12.5
17135,2016,10,10,2200,0,4.22,12.5
17135,2016,10,10,2300,0,4.22,12.5
17135,2016,10,10,2400,0,4.22,12.5
17135,2016,10,11,100,0,4.22,12.5
17135,2016,10,11,200,0,4.22,12.5
17135,2016,10,11,300,0,4.22,12.4
17135,2016,10,11,400,0,4.22,12.5
17135,2016,10,11,500,0,4.22,12.5
17135,2016,10,11,600,0,4.22,12.4
17135,2016,10,11,700,0,4.22,12.5
17135,2016,10,11,800,0,4.22,12.5
17135,2016,10,11,900,0,4.22,12.5
17135,2016,10,11,1000,0,4.22,12.5
17135,2016,10,11,1100,0,4.22,12.5
17135,2016,10,11,1200,0,4.22,12.5
17135,2016,10,11,1300,0,4.22,12.5
17135,2016,10,11,1400,0,4.22,12.5
17135,2016,10,11,1500,0,4.22,12.5
17135,2016,10,11,1600,0,4.22,12.5
17135,2016,10,11,1700,0,4.22,12.5
17135,2016,10,11,1800,0,4.22,12.5
17135,2016,10,11,1900,0,4.22,12.5
17135,2016,10,11,2000,0,4.22,12.5
17135,2016,10,11,2100,0,4.22,12.5
17135,2016,10,11,2200,0,4.22,12.5
17135,2016,10,11,2300,0,4.22,12.5
17135,2016,10,11,2400,0,4.22,12.5
17135,2016,10,12,100,0,4.22,12.4
17135,2016,10,12,200,0,4.22,12.5
17135,2016,10,12,300,0,4.22,12.5
17135,2016,10,12,400,0,4.22,12.5
17135,2016,10,12,500,0,4.22,12.4
17135,2016,10,12,600,0,4.22,12.4
17135,2016,10,12,700,0,4.22,12.4
17135,2016,10,12,800,0,4.22,12.4
17135,2016,10,12,900,0,4.22,12.4
17135,2016,10,12,1000,0,4.22,12.4
17135,2016,10,12,1100,0,4.22,12.4
17135,2016,10,12,1200,0,4.22,12.5
17135,2016,10,12,1300,0,4.22,12.5
17135,2016,10,12,1400,0,4.22,12.5
17135,2016,10,12,1500,0,4.22,12.5
17135,2016,10,12,1600,0,4.22,12.5
17135,2016,10,12,1700,0,4.22,12.5
17135,2016,10,12,1800,0,4.22,12.5
17135,2016,10,12,1900,0,4.22,12.5
17135,2016,10,12,2000,0,4.22,12.5
17135,2016,10,12,2100,0,4.22,12.5
17135,2016,10,12,2200,0,4.22,12.5
17135,2016,10,12,2300,0,4.22,12.5
17135,2016,10,12,2400,0,4.22,12.4
17135,2016,10,13,100,0,4.22,12.4
17135,2016,10,13,200,0,4.22,12.4
17135,2016,10,13,300,0,4.22,12.4
17135,2016,10,13,400,0,4.22,12.4
17135,2016,10,13,500,0,4.22,12.4
17135,2016,10,13,600,0,4.22,12.4
17135,2016,10,13,700,0,4.22,12.4
17135,2016,10,13,800,0,4.22,12.4
17135,2016,10,13,900,0,4.22,12.4
17135,2016,10,13,1000,0,4.22,12.4
17135,2016,10,13,1100,0,4.22,12.4
17135,2016,10,13,1200,0,4.22,12.4
17135,2016,10,13,1300,0,4.22,12.5
17135,2016,10,13,1400,0,4.22,12.5
17135,2016,10,13,1500,0,4.22,12.5
17135,2016,10,13,1600,0,4.22,12.5
17135,2016,10,13,1700,0,4.22,12.5
17135,2016,10,13,1800,0,4.22,12.5
17135,2016,10,13,1900,0,4.22,12.5
17135,2016,10,13,2000,0,4.22,12.5
17135,2016,10,13,2100,0,4.22,12.5
17135,2016,10,13,2200,0,4.22,12.5
17135,2016,10,13,2300,0,4.22,12.5
17135,2016,10,13,2400,0,4.22,12.4
17135,2016,10,14,100,0,4.22,12.4
17135,2016,10,14,200,0,4.22,12.4
17135,2016,10,14,300,0,4.22,12.4
17135,2016,10,14,400,0,4.22,12.4
17135,2016,10,14,500,0,4.22,12.4
17135,2016,10,14,600,0,4.22,12.4
17135,2016,10,14,700,0,4.22,12.4
17135,2016,10,14,800,0,4.22,12.4
17135,2016,10,14,900,0,4.22,12.4
17135,2016,10,14,1000,0,4.22,12.4
17135,2016,10,14,1100,0,4.22,12.4
17135,2016,10,14,1200,0,4.22,12.4
17135,2016,10,14,1300,0,4.22,12.4
17135,2016,10,14,1400,0,4.22,12.5
17135,2016,10,14,1500,0,4.22,12.5
17135,2016,10,14,1600,0,4.22,12.5
17135,2016,10,14,1700,0,4.22,12.5
17135,2016,10,14,1800,0,4.22,12.5
17135,2016,10,14,1900,0,4.22,12.5
17135,2016,10,14,2000,0,4.22,12.4
17135,2016,10,14,2100,0,4.22,12.4
17135,2016,10,14,2200,0,4.22,12.4
17135,2016,10,14,2300,0,4.22,12.4
17135,2016,10,14,2400,0,4.22,12.4
17135,2016,10,15,100,0,4.22,12.4
17135,2016,10,15,200,0,4.22,12.4
17135,2016,10,15,300,0,4.22,12.4
17135,2016,10,15,400,0,4.22,12.4
17135,2016,10,15,500,0,4.22,12.4
17135,2016,10,15,600,0,4.22,12.4
17135,2016,10,15,700,0,4.22,12.4
17135,2016,10,15,800,0,4.22,12.4
17135,2016,10,15,900,0,4.22,12.4
17135,2016,10,15,1000,0,4.22,12.4
17135,2016,10,15,1100,0,4.22,12.4
17135,2016,10,15,1200,0,4.22,12.4
17135,2016,10,15,1300,0,4.22,12.4
17135,2016,10,15,1400,0,4.22,12.4
17135,2016,10,15,1500,0,4.22,12.4
17135,2016,10,15,1600,0,4.22,12.4
17135,2016,10,15,1700,0,4.22,12.4
17135,2016,10,15,1800,0,4.22,12.4
17135,2016,10,15,1900,0,4.22,12.4
17135,2016,10,15,2000,0,4.22,12.4
17135,2016,10,15,2100,0,4.22,12.4
17135,2016,10,15,2200,0,4.22,12.4
17135,2016,10,15,2300,0,4.22,12.4
17135,2016,10,15,2400,0,4.22,12.4
17135,2016,10,16,100,0,4.22,12.4
17135,2016,10,16,200,0,4.22,12.4
17135,2016,10,16,300,0,4.22,12.4
17135,2016,10,16,400,0,4.22,12.4
17135,2016,10,16,500,0,4.22,12.4
17135,2016,10,16,600,0,4.22,12.4
17135,2016,10,16,700,0,4.22,12.4
17135,2016,10,16,800,0,4.22,12.4
17135,2016,10,16,900,0,4.22,12.4
17135,2016,10,16,1000,0,4.22,12.4
17135,2016,10,16,1100,0,4.22,12.4
17135,2016,10,16,1200,0,4.22,12.4
17135,2016,10,16,1300,0,4.22,12.4
17135,2016,10,16,1400,0,4.22,12.4
17135,2016,10,16,1500,0,4.22,12.4
17135,2016,10,16,1600,0,4.22,12.4
17135,2016,10,16,1700,0,4.22,12.4
17135,2016,10,16,1800,0,4.22,12.4
17135,2016,10,16,1900,0,4.22,12.4
17135,2016,10,16,2000,0,4.22,12.4
17135,2016,10,16,2100,0,4.22,12.4
17135,2016,10,16,2200,0,4.22,12.4
17135,2016,10,16,2300,0,4.22,12.4
17135,2016,10,16,2400,0,4.22,12.4
17135,2016,10,17,100,0,4.22,12.4
17135,2016,10,17,200,0,4.22,12.4
17135,2016,10,17,300,0,4.22,12.4
17135,2016,10,17,400,0,4.22,12.4
17135,2016,10,17,500,0,4.22,12.4
17135,2016,10,17,600,0,4.22,12.4
17135,2016,10,17,700,0,4.22,12.4
17135,2016,10,17,800,0,4.22,12.4
17135,2016,10,17,900,0,4.22,12.4
17135,2016,10,17,1000,0,4.22,12.4
17135,2016,10,17,1100,0,4.22,12.4
17135,2016,10,17,1200,0,4.22,12.4
17135,2016,10,17,1300,0,4.22,12.4
17135,2016,10,17,1400,0,4.22,12.4
17135,2016,10,17,1500,0,4.22,12.4
17135,2016,10,17,1600,0,4.22,12.4
17135,2016,10,17,1700,0,4.22,12.4
17135,2016,10,17,1800,0,4.22,12.4
17135,2016,10,17,1900,0,4.22,12.4
17135,2016,10,17,2000,0,4.22,12.4
17135,2016,10,17,2100,0,4.22,12.4
17135,2016,10,17,2200,0,4.22,12.4
17135,2016,10,17,2300,0,4.22,12.4
17135,2016,10,17,2400,0,4.22,12.4
17135,2016,10,18,100,0,4.22,12.4
17135,2016,10,18,200,0,4.22,12.4
17135,2016,10,18,300,0,4.22,12.4
17135,2016,10,18,400,0,4.22,12.4
17135,2016,10,18,500,0,4.22,12.4
17135,2016,10,18,600,0,4.22,12.4
17135,2016,10,18,700,0,4.22,12.4
17135,2016,10,18,800,0,4.22,12.4
17135,2016,10,18,900,0,4.22,12.4
17135,2016,10,18,1000,0,4.22,12.4
17135,2016,10,18,1100,0,4.22,12.4
17135,2016,10,18,1200,0,4.22,12.4
17135,2016,10,18,1300,0,4.22,12.4
17135,2016,10,18,1400,0,4.22,12.4
17135,2016,10,18,1500,0,4.22,12.4
17135,2016,10,18,1600,0,4.22,12.4
17135,2016,10,18,1700,0,4.22,12.4
17135,2016,10,18,1800,0,4.22,12.4
17135,2016,10,18,1900,0,4.22,12.4
17135,2016,10,18,2000,0,4.22,12.4
17135,2016,10,18,2100,0,4.22,12.4
17135,2016,10,18,2200,0,4.22,12.4
17135,2016,10,18,2300,0,4.22,12.4
17135,2016,10,18,2400,0,4.22,12.4
17135,2016,10,19,100,0,4.22,12.4
17135,2016,10,19,200,0,4.22,12.4
17135,2016,10,19,300,0,4.22,12.4
17135,2016,10,19,400,0,4.22,12.4
17135,2016,10,19,500,0,4.22,12.4
17135,2016,10,19,600,0,4.22,12.4
17135,2016,10,19,700,0,4.22,12.4
17135,2016,10,19,800,0,4.22,12.4
17135,2016,10,19,900,0,4.22,12.4
17135,2016,10,19,1000,0,4.22,12.4
17135,2016,10,19,1100,0,4.22,12.4
17135,2016,10,19,1200,0,4.22,12.4
17135,2016,10,19,1300,0,4.22,12.4
17135,2016,10,19,1400,0,4.22,12.4
17135,2016,10,19,1500,0,4.22,12.4
17135,2016,10,19,1600,0,4.22,12.4
17135,2016,10,19,1700,0,4.22,12.4
17135,2016,10,19,1800,0,4.22,12.4
17135,2016,10,19,1900,0,4.22,12.4
17135,2016,10,19,2000,0,4.22,12.4
17135,2016,10,19,2100,0,4.22,12.4
17135,2016,10,19,2200,0,4.22,12.4
17135,2016,10,19,2300,0,4.22,12.4
17135,2016,10,19,2400,0,4.22,12.4
17135,2016,10,20,100,0,4.22,12.4
17135,2016,10,20,200,0,4.22,12.4
17135,2016,10,20,300,0,4.22,12.4
17135,2016,10,20,400,0,4.22,12.4
17135,2016,10,20,500,0,4.22,12.4
17135,2016,10,20,600,0,4.22,12.4
17135,2016,10,20,700,0,4.22,12.4
17135,2016,10,20,800,0,4.22,12.4
17135,2016,10,20,900,0,4.22,12.4
17135,2016,10,20,1000,0,4.22,12.3
17135,2016,10,20,1100,0,4.22,12.4
17135,2016,10,20,1200,0,4.22,12.4
17135,2016,10,20,1300,0,4.22,12.4
17135,2016,10,20,1400,0,4.22,12.4
17135,2016,10,20,1500,0,4.22,12.4
17135,2016,10,20,1600,0,4.22,12.4
17135,2016,10,20,1700,0,4.22,12.4
17135,2016,10,20,1800,0,4.22,12.4
17135,2016,10,20,1900,0,4.22,12.4
17135,2016,10,20,2000,0,4.22,12.4
17135,2016,10,20,2100,0,4.22,12.4
17135,2016,10,20,2200,0,4.22,12.4
17135,2016,10,20,2300,0,4.22,12.4
17135,2016,10,20,2400,0,4.22,12.4
17135,2016,10,21,100,0,4.22,12.4
17135,2016,10,21,200,0,4.22,12.4
17135,2016,10,21,300,0,4.22,12.4
17135,2016,10,21,400,0,4.22,12.4
17135,2016,10,21,500,0,4.22,12.4
17135,2016,10,21,600,0,4.22,12.4
17135,2016,10,21,700,0,4.22,12.4
17135,2016,10,21,800,0,4.22,12.4
17135,2016,10,21,900,0,4.22,12.4
17135,2016,10,21,1000,0,4.22,12.4
17135,2016,10,21,1100,0,4.22,12.4
17135,2016,10,21,1200,0,4.22,12.4
17135,2016,10,21,1300,0,4.22,12.4
17135,2016,10,21,1400,0,4.22,12.4
17135,2016,10,21,1500,0,4.22,12.4
17135,2016,10,21,1600,0,4.22,12.4
17135,2016,10,21,1700,0,4.22,12.4
17135,2016,10,21,1800,0,4.22,12.4
17135,2016,10,21,1900,0,4.22,12.4
17135,2016,10,21,2000,0,4.22,12.4
17135,2016,10,21,2100,0,4.22,12.4
17135,2016,10,21,2200,0,4.22,12.4
17135,2016,10,21,2300,0,4.22,12.4
17135,2016,10,21,2400,0,4.22,12.4
17135,2016,10,22,100,0,4.22,12.3
17135,2016,10,22,200,0,4.22,12.4
17135,2016,10,22,300,0,4.22,12.4
17135,2016,10,22,400,0,4.22,12.4
17135,2016,10,22,500,0,4.22,12.4
17135,2016,10,22,600,0,4.22,12.4
17135,2016,10,22,700,0,4.22,12.4
17135,2016,10,22,800,0,4.22,12.4
17135,2016,10,22,900,0,4.22,12.4
17135,2016,10,22,1000,0,4.22,12.4
17135,2016,10,22,1100,0,4.22,12.4
17135,2016,10,22,1200,0,4.22,12.4
17135,2016,10,22,1300,0,4.22,12.4
17135,2016,10,22,1400,0,4.22,12.4
17135,2016,10,22,1500,0,4.22,12.4
17135,2016,10,22,1600,0,4.22,12.4
17135,2016,10,22,1700,0,4.22,12.4
17135,2016,10,22,1800,0,4.22,12.4
17135,2016,10,22,1900,0,4.22,12.4
17135,2016,10,22,2000,0,4.22,12.4
17135,2016,10,22,2100,0,4.22,12.4
17135,2016,10,22,2200,0,4.22,12.4
17135,2016,10,22,2300,0,4.22,12.4
17135,2016,10,22,2400,0,4.22,12.4
17135,2016,10,23,100,0,4.22,12.3
17135,2016,10,23,200,0,4.22,12.4
17135,2016,10,23,300,0,4.22,12.4
17135,2016,10,23,400,0,4.22,12.4
17135,2016,10,23,500,0,4.22,12.4
17135,2016,10,23,600,0,4.22,12.4
17135,2016,10,23,700,0,4.22,12.4
17135,2016,10,23,800,0,4.22,12.4
17135,2016,10,23,900,0,4.22,12.4
17135,2016,10,23,1000,0,4.22,12.4
17135,2016,10,23,1100,0,4.22,12.4
17135,2016,10,23,1200,0,4.22,12.4
17135,2016,10,23,1300,0,4.22,12.4
17135,2016,10,23,1400,0,4.22,12.4
17135,2016,10,23,1500,0,4.22,12.4
17135,2016,10,23,1600,0,4.22,12.4
17135,2016,10,23,1700,0,4.22,12.4
17135,2016,10,23,1800,0,4.22,12.4
17135,2016,10,23,1900,0,4.22,12.4
17135,2016,10,23,2000,0,4.22,12.4
17135,2016,10,23,2100,0,4.22,12.4
17135,2016,10,23,2200,0,4.22,12.4
17135,2016,10,23,2300,0,4.22,12.4
17135,2016,10,23,2400,0,4.22,12.4
17135,2016,10,24,100,0,4.22,12.3
17135,2016,10,24,200,0,4.22,12.3
17135,2016,10,24,300,0,4.22,12.3
17135,2016,10,24,400,0,4.22,12.3
17135,2016,10,24,500,0,4.22,12.4
17135,2016,10,24,600,0,4.22,12.3
17135,2016,10,24,700,0,4.22,12.3
17135,2016,10,24,800,0,4.22,12.4
17135,2016,10,24,900,0,4.22,12.3
17135,2016,10,24,1000,0,4.22,12.4
17135,2016,10,24,1100,0,4.22,12.4
17135,2016,10,24,1200,0,4.22,12.4
17135,2016,10,24,1300,0,4.22,12.4
17135,2016,10,24,1400,0,4.22,12.4
17135,2016,10,24,1500,0,4.22,12.4
17135,2016,10,24,1600,0,4.22,12.4
17135,2016,10,24,1700,0,4.22,12.4
17135,2016,10,24,1800,0,4.22,12.4
17135,2016,10,24,1900,0,4.22,12.4
17135,2016,10,24,2000,0,4.22,12.4
17135,2016,10,24,2100,0,4.22,12.4
17135,2016,10,24,2200,0,4.22,12.4
17135,2016,10,24,2300,0,4.22,12.4
17135,2016,10,24,2400,0,4.22,12.4
17135,2016,10,25,100,0,4.22,12.3
17135,2016,10,25,200,0,4.22,12.4
17135,2016,10,25,300,0,4.22,12.3
17135,2016,10,25,400,0,4.22,12.3
17135,2016,10,25,500,0,4.22,12.3
17135,2016,10,25,600,0,4.22,12.3
17135,2016,10,25,700,0,4.22,12.3
17135,2016,10,25,800,0,4.22,12.4
17135,2016,10,25,900,0,4.22,12.3
17135,2016,10,25,1000,0,4.22,12.3
17135,2016,10,25,1100,0,4.22,12.4
17135,2016,10,25,1200,0,4.22,12.4
17135,2016,10,25,1300,0,4.22,12.4
17135,2016,10,25,1400,0,4.22,12.4
17135,2016,10,25,1500,0,4.22,12.4
17135,2016,10,25,1600,0,4.22,12.4
17135,2016,10,25,1700,0,4.22,12.4
17135,2016,10,25,1800,0,4.22,12.4
17135,2016,10,25,1900,0,4.22,12.4
17135,2016,10,25,2000,0,4.22,12.4
17135,2016,10,25,2100,0,4.22,12.4
17135,2016,10,25,2200,0,4.22,12.4
17135,2016,10,25,2300,0,4.22,12.3
17135,2016,10,25,2400,0,4.22,12.4
17135,2016,10,26,100,0,4.22,12.3
17135,2016,10,26,200,0,4.22,12.4
17135,2016,10,26,300,0,4.22,12.3
17135,2016,10,26,400,0,4.22,12.3
17135,2016,10,26,500,0,4.22,12.3
17135,2016,10,26,600,0,4.22,12.3
17135,2016,10,26,700,0,4.22,12.3
17135,2016,10,26,800,0,4.22,12.3
17135,2016,10,26,900,0,4.22,12.3
17135,2016,10,26,1000,0,4.22,12.3
17135,2016,10,26,1100,0,4.22,12.3
17135,2016,10,26,1200,0,4.22,12.3
17135,2016,10,26,1300,0,4.22,12.4
17135,2016,10,26,1400,0,4.22,12.4
17135,2016,10,26,1500,0,4.22,12.4
17135,2016,10,26,1600,0,4.22,12.4
17135,2016,10,26,1700,0,4.22,12.4
17135,2016,10,26,1800,0,4.22,12.4
17135,2016,10,26,1900,0,4.22,12.4
17135,2016,10,26,2000,0,4.22,12.4
17135,2016,10,26,2100,0,4.22,12.4
17135,2016,10,26,2200,0,4.22,12.3
17135,2016,10,26,2300,0,4.22,12.4
17135,2016,10,26,2400,0,4.22,12.4
17135,2016,10,27,100,0,4.22,12.3
17135,2016,10,27,200,0,4.22,12.3
17135,2016,10,27,300,0,4.22,12.3
17135,2016,10,27,400,0,4.22,12.3
17135,2016,10,27,500,0,4.22,12.3
17135,2016,10,27,600,0,4.22,12.3
17135,2016,10,27,700,0,4.22,12.3
17135,2016,10,27,800,0,4.22,12.3
17135,2016,10,27,900,0,4.22,12.3
17135,2016,10,27,1000,0,4.22,12.3
